year_month,Technical_elements,items,Country,ma_6,conversion_flag
2018-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,22,JP,15.166666666666666,False
2018-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,25,JP,18.0,False
2018-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,18,JP,18.5,False
2018-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,21,JP,20.333333333333332,False
2019-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,20,JP,21.0,False
2019-02-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,14,JP,20.0,False
2019-03-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,30,JP,21.333333333333332,False
2019-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,13,JP,19.333333333333332,False
2019-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,16,JP,19.0,False
2019-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,22,JP,19.166666666666668,False
2019-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,17,JP,18.666666666666668,False
2019-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,12,JP,18.333333333333332,False
2019-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,19,JP,16.5,False
2019-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,20,JP,17.666666666666668,False
2019-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,16,JP,17.666666666666668,False
2019-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,18,JP,17.0,False
2020-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,11,JP,16.0,False
2020-02-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,18,JP,17.0,False
2020-03-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,19,JP,17.0,False
2020-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,11,JP,15.5,False
2020-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,14,JP,15.166666666666666,False
2020-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,17,JP,15.0,False
2020-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,17,JP,16.0,False
2020-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,15,JP,15.5,False
2020-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,12,JP,14.333333333333334,False
2020-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,10,JP,14.166666666666666,False
2020-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,17,JP,14.666666666666666,False
2020-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,33,JP,17.333333333333332,False
2021-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,8,JP,15.833333333333334,False
2021-02-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,8,JP,14.666666666666666,False
2021-03-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,21,JP,16.166666666666668,False
2021-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,25,JP,18.666666666666668,False
2021-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,9,JP,17.333333333333332,False
2021-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,16,JP,14.5,False
2021-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,14,JP,15.5,False
2021-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,18,JP,17.166666666666668,False
2021-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,13,JP,15.833333333333334,False
2021-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,12,JP,13.666666666666666,False
2021-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,12,JP,14.166666666666666,False
2021-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,19,JP,14.666666666666666,False
2022-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,6,JP,13.333333333333334,False
2022-02-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,14,JP,12.666666666666666,False
2022-03-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,13,JP,12.666666666666666,False
2022-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,7,JP,11.833333333333334,False
2022-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,16,JP,12.5,False
2022-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,8,JP,10.666666666666666,False
2022-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,13,JP,11.833333333333334,False
2022-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,30,JP,14.5,False
2022-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,14,JP,14.666666666666666,False
2022-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,13,JP,15.666666666666666,False
2022-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,12,JP,15.0,False
2022-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,17,JP,16.5,False
2023-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,9,JP,15.833333333333334,False
2023-02-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,14,JP,13.166666666666666,False
2023-03-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,16,JP,13.5,False
2023-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,13,JP,13.5,False
2023-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,19,JP,14.666666666666666,False
2023-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,19,JP,15.0,False
2023-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,4,JP,14.166666666666666,False
2023-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,7,JP,13.0,False
2023-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,8,JP,11.666666666666666,False
2023-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,3,JP,10.0,False
2023-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,3,JP,7.333333333333333,False
2023-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,10,JP,5.833333333333333,False
2024-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,5,JP,6.0,False
2024-02-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,3,JP,5.333333333333333,False
2024-03-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,4,JP,4.666666666666667,False
2024-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,5,JP,5.0,False
2024-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,4,JP,5.166666666666667,False
2024-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,5,JP,4.333333333333333,False
2024-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,6,JP,4.5,False
2024-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,2,JP,4.333333333333333,False
2024-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,4,JP,4.333333333333333,False
2024-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,3,JP,4.0,False
2015-02-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,South,1.0,False
2015-03-01,UX顧客分析モデル（AI による UI/UX 最適化）,4,South,2.5,False
2015-04-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,South,2.0,False
2015-06-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,South,1.75,False
2015-08-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,South,1.6,False
2015-10-01,UX顧客分析モデル（AI による UI/UX 最適化）,2,South,1.6666666666666667,True
2015-11-01,UX顧客分析モデル（AI による UI/UX 最適化）,5,South,2.3333333333333335,False
2015-12-01,UX顧客分析モデル（AI による UI/UX 最適化）,22,South,5.333333333333333,False
2016-11-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,South,5.333333333333333,False
2019-03-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,South,5.333333333333333,False
2020-08-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,South,5.333333333333333,False
2020-09-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,South,5.166666666666667,False
2020-11-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,South,4.5,False
2023-02-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,South,1.0,False
2015-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,South,1.0,False
2015-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,South,1.0,False
2015-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,South,1.0,False
2015-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,South,1.0,False
2016-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,South,1.0,False
2016-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,South,1.0,False
2016-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,South,1.0,False
2017-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,South,1.0,False
2017-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,South,1.0,False
2017-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,2,South,1.1666666666666667,False
2018-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,South,1.1666666666666667,False
2019-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,4,South,1.6666666666666667,False
2020-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,South,1.6666666666666667,False
2020-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,2,South,1.8333333333333333,False
2021-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,South,1.8333333333333333,False
2021-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,South,1.6666666666666667,False
2015-01-01,INキャビンフュージョンR研究（センシング×AI）,1,South_America,1.0,False
2015-04-01,INキャビンフュージョンR研究（センシング×AI）,1,South_America,1.0,False
2015-10-01,INキャビンフュージョンR研究（センシング×AI）,1,South_America,1.0,False
2015-12-01,INキャビンフュージョンR研究（センシング×AI）,1,South_America,1.0,False
2016-04-01,INキャビンフュージョンR研究（センシング×AI）,1,South_America,1.0,False
2016-10-01,INキャビンフュージョンR研究（センシング×AI）,1,South_America,1.0,False
2016-12-01,INキャビンフュージョンR研究（センシング×AI）,1,South_America,1.0,False
2017-01-01,INキャビンフュージョンR研究（センシング×AI）,1,South_America,1.0,False
2017-05-01,INキャビンフュージョンR研究（センシング×AI）,1,South_America,1.0,False
2017-11-01,INキャビンフュージョンR研究（センシング×AI）,2,South_America,1.1666666666666667,False
2018-05-01,INキャビンフュージョンR研究（センシング×AI）,1,South_America,1.1666666666666667,False
2019-07-01,INキャビンフュージョンR研究（センシング×AI）,4,South_America,1.6666666666666667,False
2020-05-01,INキャビンフュージョンR研究（センシング×AI）,1,South_America,1.6666666666666667,False
2021-01-01,INキャビンフュージョンR研究（センシング×AI）,1,South_America,1.6666666666666667,False
2021-12-01,INキャビンフュージョンR研究（センシング×AI）,2,South_America,1.8333333333333333,False
2015-01-01,INキャビンフュージョンR研究（センシング×AI）,6,US,6.0,False
2015-02-01,INキャビンフュージョンR研究（センシング×AI）,7,US,6.5,False
2015-03-01,INキャビンフュージョンR研究（センシング×AI）,7,US,6.666666666666667,False
